"sample_accession","study_accession","run_accession","sample_alias","poseidon_IDs","udg","library_built","secondary_sample_accession","first_public","last_updated","instrument_model","library_layout","library_source","instrument_platform","library_name","library_strategy","fastq_aspera","fastq_bytes","fastq_md5","fastq_ftp","read_count","submitted_ftp"
"SAMEA5071028","PRJEB28961","ERR2881028","I7086","I7086","half","ds","ERS2882399",2018-11-07,2018-11-16,"NextSeq 500","SINGLE","GENOMIC","ILLUMINA","S7086.E1.L1","Targeted-Capture","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR288/008/ERR2881028/ERR2881028.fastq.gz",62651,"55f25735b0308650effac53cf1840aff","ftp.sra.ebi.ac.uk/vol1/fastq/ERR288/008/ERR2881028/ERR2881028.fastq.gz",2050,"ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2881028/ArroyoSeco2_AS15.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2881028/ArroyoSeco2_AS15.bam.bai"
"SAMEA5071029","PRJEB28961","ERR2881029","I7088","I7088","half","ds","ERS2882400",2018-11-07,2018-11-16,"NextSeq 500","SINGLE","GENOMIC","ILLUMINA","S7088.E1.L1","Targeted-Capture","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR288/009/ERR2881029/ERR2881029.fastq.gz",38151,"28deb0d7352bac754c6460bdde577861","ftp.sra.ebi.ac.uk/vol1/fastq/ERR288/009/ERR2881029/ERR2881029.fastq.gz",1214,"ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2881029/ArroyoSeco2_AS6.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2881029/ArroyoSeco2_AS6.bam.bai"
"SAMEA5071030","PRJEB28961","ERR2881030","I7090","I7090","half","ds","ERS2882401",2018-11-07,2018-11-16,"NextSeq 500","SINGLE","GENOMIC","ILLUMINA","S7090.E1.L1,S7091.E1.L1","Targeted-Capture","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR288/000/ERR2881030/ERR2881030.fastq.gz",199666,"737e8718f21bdd81285cc6589ba68e7e","ftp.sra.ebi.ac.uk/vol1/fastq/ERR288/000/ERR2881030/ERR2881030.fastq.gz",7736,"ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2881030/ArroyoSeco2_FCS_AS2_10497+10498.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2881030/ArroyoSeco2_FCS_AS2_10497+10498.bam.bai"
"SAMEA5071031","PRJEB28961","ERR2881031","I8348","I8348","half","ds","ERS2882402",2018-11-07,2018-11-16,"NextSeq 500","SINGLE","GENOMIC","ILLUMINA","S8348.L1","Targeted-Capture","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR288/001/ERR2881031/ERR2881031.fastq.gz",70159,"954b9dd4150d114d95eb2d632223de35","ftp.sra.ebi.ac.uk/vol1/fastq/ERR288/001/ERR2881031/ERR2881031.fastq.gz",2560,"ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2881031/LagunaChica_SC50_L761.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2881031/LagunaChica_SC50_L761.bam.bai"
"SAMEA5071032","PRJEB28961","ERR2881032","I8349","I8349","half","ds","ERS2882403",2018-11-07,2018-11-16,"NextSeq 500","SINGLE","GENOMIC","ILLUMINA","S8349.L1","Targeted-Capture","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR288/002/ERR2881032/ERR2881032.fastq.gz",253593,"7f2172e994e8edcc00ae5ed1fc4dd14b","ftp.sra.ebi.ac.uk/vol1/fastq/ERR288/002/ERR2881032/ERR2881032.fastq.gz",10229,"ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2881032/LagunaChica_SC50_L762.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2881032/LagunaChica_SC50_L762.bam.bai"
"SAMEA5071033","PRJEB28961","ERR2881033","I8350",,,,"ERS2882404",2018-11-07,2018-11-16,"NextSeq 500","SINGLE","GENOMIC","ILLUMINA","S8350.L1","Targeted-Capture","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR288/003/ERR2881033/ERR2881033.fastq.gz",89987,"d60ec21940b7b4b4f9b56167d00c4037","ftp.sra.ebi.ac.uk/vol1/fastq/ERR288/003/ERR2881033/ERR2881033.fastq.gz",3710,"ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2881033/LagunaChica_SC50_L763.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2881033/LagunaChica_SC50_L763.bam.bai"
"SAMEA5071034","PRJEB28961","ERR2881034","I9054_d","I9054_d","minus","ss","ERS2882405",2018-11-07,2018-11-16,"NextSeq 500","SINGLE","GENOMIC","ILLUMINA","MA43","Targeted-Capture","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR288/004/ERR2881034/ERR2881034.fastq.gz",993859,"916bc052ea6abce5d8c5899e0ed285c5","ftp.sra.ebi.ac.uk/vol1/fastq/ERR288/004/ERR2881034/ERR2881034.fastq.gz",44746,"ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2881034/Jabuticabeira2_Burial111.112_nonPathological.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2881034/Jabuticabeira2_Burial111.112_nonPathological.bam.bai"
"SAMEA5071035","PRJEB28961","ERR2881035","I9055_d","I9055_d","minus","ss","ERS2882406",2018-11-07,2018-11-16,"NextSeq 500","SINGLE","GENOMIC","ILLUMINA","MA44","Targeted-Capture","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR288/005/ERR2881035/ERR2881035.fastq.gz",1935922,"cb4194d8cdcdfd541e6eb3299bb8c7bb","ftp.sra.ebi.ac.uk/vol1/fastq/ERR288/005/ERR2881035/ERR2881035.fastq.gz",85686,"ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2881035/Jabuticabeira2_Burial111.112_Pathological.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2881035/Jabuticabeira2_Burial111.112_Pathological.bam.bai"
"SAMEA5071036","PRJEB28961","ERR2881036","I9056_d","I9056_d","minus","ss","ERS2882407",2018-11-07,2018-11-16,"NextSeq 500","SINGLE","GENOMIC","ILLUMINA","GA171","Targeted-Capture","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR288/006/ERR2881036/ERR2881036.fastq.gz",5277161,"876db0d0a72bc5828398a7590a9e2dec","ftp.sra.ebi.ac.uk/vol1/fastq/ERR288/006/ERR2881036/ERR2881036.fastq.gz",190265,"ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2881036/Jabuticabeira2_Burial102.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2881036/Jabuticabeira2_Burial102.bam.bai"
"SAMEA5071037","PRJEB28961","ERR2881037","I9057_d","I9057_d","minus","ss","ERS2882408",2018-11-07,2018-11-16,"NextSeq 500","SINGLE","GENOMIC","ILLUMINA","MA46","Targeted-Capture","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR288/007/ERR2881037/ERR2881037.fastq.gz",2841652,"c883338920430611e54d73efff14f1b2","ftp.sra.ebi.ac.uk/vol1/fastq/ERR288/007/ERR2881037/ERR2881037.fastq.gz",116109,"ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2881037/Jabuticabeira2_Burial110.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2881037/Jabuticabeira2_Burial110.bam.bai"
"SAMEA5071038","PRJEB28961","ERR2881038","I9058_d",,,,"ERS2882409",2018-11-07,2018-11-16,"NextSeq 500","SINGLE","GENOMIC","ILLUMINA","MA45","Targeted-Capture","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR288/008/ERR2881038/ERR2881038.fastq.gz",5133482,"17792c582c8bfee1d8a4a73a56ab5987","ftp.sra.ebi.ac.uk/vol1/fastq/ERR288/008/ERR2881038/ERR2881038.fastq.gz",219605,"ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2881038/Jabuticabeira2_Burial10B.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2881038/Jabuticabeira2_Burial10B.bam.bai"
"SAMEA5071039","PRJEB28961","ERR2881039","LAR001","LAR001","half","ds","ERS2882410",2018-11-07,2018-11-16,"Illumina HiSeq 4000","SINGLE","GENOMIC","ILLUMINA","LAR001.A0101","Targeted-Capture","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR288/009/ERR2881039/ERR2881039.fastq.gz",353545,"30f5fab991bb9317378b449d32ef7d76","ftp.sra.ebi.ac.uk/vol1/fastq/ERR288/009/ERR2881039/ERR2881039.fastq.gz",26539,"ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2881039/Laranjal_LARAN2_Burial2.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2881039/Laranjal_LARAN2_Burial2.bam.bai"
"SAMEA5071040","PRJEB28961","ERR2881040","LAR002","LAR002","half","ds","ERS2882411",2018-11-07,2018-11-16,"Illumina HiSeq 4000","SINGLE","GENOMIC","ILLUMINA","LAR002.A0101","Targeted-Capture","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR288/000/ERR2881040/ERR2881040.fastq.gz",871537,"16d9829606e260b4e771eee545e19263","ftp.sra.ebi.ac.uk/vol1/fastq/ERR288/000/ERR2881040/ERR2881040.fastq.gz",68472,"ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2881040/Laranjal_LARAN4_Burial3.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2881040/Laranjal_LARAN4_Burial3.bam.bai"
"SAMEA5071044","PRJEB28961","ERR2881041","MA42mtDNA",,,,"ERS2882415",2018-11-07,2018-11-16,"NextSeq 500","SINGLE","GENOMIC","ILLUMINA","MA42","Targeted-Capture","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR288/001/ERR2881041/ERR2881041.fastq.gz",1906525,"71f7210141a49ec7833a4af4fd895c8d","ftp.sra.ebi.ac.uk/vol1/fastq/ERR288/001/ERR2881041/ERR2881041.fastq.gz",81134,"ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2881041/Jabuticabeira2_Burial43.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2881041/Jabuticabeira2_Burial43.bam.bai"
"SAMEA5071042","PRJEB28961","ERR2881042","MA47mtDNA",,,,"ERS2882413",2018-11-07,2018-11-16,"NextSeq 500","SINGLE","GENOMIC","ILLUMINA","MA47","Targeted-Capture","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR288/002/ERR2881042/ERR2881042.fastq.gz",1229329,"c6896fac37789be7c591dbe6f2fd6f40","ftp.sra.ebi.ac.uk/vol1/fastq/ERR288/002/ERR2881042/ERR2881042.fastq.gz",52810,"ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2881042/Jabuticabeira2_Burial11A.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2881042/Jabuticabeira2_Burial11A.bam.bai"
"SAMEA5071048","PRJEB28961","ERR2881043","MA56mtDNA",,,,"ERS2882419",2018-11-07,2018-11-16,"NextSeq 500","SINGLE","GENOMIC","ILLUMINA","MA56","Targeted-Capture","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR288/003/ERR2881043/ERR2881043.fastq.gz",64474,"a65bfb2919dc3d6d494c217a0fdc5f8c","ftp.sra.ebi.ac.uk/vol1/fastq/ERR288/003/ERR2881043/ERR2881043.fastq.gz",2324,"ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2881043/LapaDoSanto_Burial28.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2881043/LapaDoSanto_Burial28.bam.bai"
"SAMEA5071041","PRJEB28961","ERR2881044","MOS001","MOS001","half","ds","ERS2882412",2018-11-07,2018-11-16,"Illumina HiSeq 4000","SINGLE","GENOMIC","ILLUMINA","MOS001.A0101","Targeted-Capture","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR288/004/ERR2881044/ERR2881044.fastq.gz",641129,"7417e431ea55167f8d06035f3492ecf3","ftp.sra.ebi.ac.uk/vol1/fastq/ERR288/004/ERR2881044/ERR2881044.fastq.gz",50402,"ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2881044/Moraes_Burial5.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2881044/Moraes_Burial5.bam.bai"
