"sample_accession"	"study_accession"	"run_accession"	"sample_alias"	"Poseidon_ID"	"UDG"	"Library_Built"	"secondary_sample_accession"	"first_public"	"last_updated"	"instrument_model"	"library_layout"	"library_source"	"instrument_platform"	"library_name"	"library_strategy"	"fastq_aspera"	"fastq_bytes"	"fastq_md5"	"fastq_ftp"	"read_count"	"submitted_ftp"
"SAMEA6451994"	"PRJEB35980"	"ERR3800916"	"I3741"	"I3741"	"half"	"ds"	"ERS4217549"	2020-02-24	2020-01-09	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/006/ERR3800916/ERR3800916.fastq.gz"	2680776	"f6a0ac422b8e2244f61247494ee02c2d"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/006/ERR3800916/ERR3800916.fastq.gz"	125090	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800916/I3741.rsrs.bam"
"SAMEA6452005"	"PRJEB35980"	"ERR3800917"	"I3743"	"I3743"	"half"	"ds"	"ERS4217560"	2020-02-24	2020-01-09	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/007/ERR3800917/ERR3800917.fastq.gz"	250647082	"a74e1c52feb7da84a3b7baf8ef46ec06"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/007/ERR3800917/ERR3800917.fastq.gz"	7073060	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800917/I3743.hg19.bam"
"SAMEA6452005"	"PRJEB35980"	"ERR3800918"	"I3743"	"I3743"	"half"	"ds"	"ERS4217560"	2020-02-24	2020-01-09	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/008/ERR3800918/ERR3800918.fastq.gz"	1466371	"faad2bd2e25c3260e1f1521de4adf4a7"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/008/ERR3800918/ERR3800918.fastq.gz"	66874	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800918/I3743.rsrs.bam"
"SAMEA6452027"	"PRJEB35980"	"ERR3800919"	"I3876"	"I3876"	"half"	"ds"	"ERS4217582"	2020-02-24	2020-01-09	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/009/ERR3800919/ERR3800919.fastq.gz"	336993482	"19fb1b678736c7402ef8d453df886712"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/009/ERR3800919/ERR3800919.fastq.gz"	10306294	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800919/I3876.hg19.bam"
"SAMEA6452027"	"PRJEB35980"	"ERR3800920"	"I3876"	"I3876"	"half"	"ds"	"ERS4217582"	2020-02-24	2020-01-09	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/000/ERR3800920/ERR3800920.fastq.gz"	1448887	"f88b4ba093b1df97c86533e1fc94949c"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/000/ERR3800920/ERR3800920.fastq.gz"	68526	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800920/I3876.rsrs.bam"
"SAMEA6452029"	"PRJEB35980"	"ERR3800921"	"I3878"	"I3878"	"half"	"ds"	"ERS4217584"	2020-02-24	2020-01-09	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/001/ERR3800921/ERR3800921.fastq.gz"	595239686	"b56e5e56eb1df430b1cfc2b4d22098f9"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/001/ERR3800921/ERR3800921.fastq.gz"	21003643	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800921/I3878.hg19.bam"
"SAMEA6452029"	"PRJEB35980"	"ERR3800922"	"I3878"	"I3878"	"half"	"ds"	"ERS4217584"	2020-02-24	2020-01-09	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/002/ERR3800922/ERR3800922.fastq.gz"	3653620	"fde11be25572ec86f775094159ad38d1"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/002/ERR3800922/ERR3800922.fastq.gz"	201527	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800922/I3878.rsrs.bam"
"SAMEA6452020"	"PRJEB35980"	"ERR3800923"	"I4062"	"I4062"	"half"	"ds"	"ERS4217575"	2020-02-24	2020-01-09	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/003/ERR3800923/ERR3800923.fastq.gz"	615959203	"d603cbe7c73cfd694492e50fe24c4b19"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/003/ERR3800923/ERR3800923.fastq.gz"	17494920	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800923/I4062.hg19.bam"
"SAMEA6452020"	"PRJEB35980"	"ERR3800924"	"I4062"	"I4062"	"half"	"ds"	"ERS4217575"	2020-02-24	2020-01-09	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/004/ERR3800924/ERR3800924.fastq.gz"	1174302	"0e869f414d716210093d092838f4d900"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/004/ERR3800924/ERR3800924.fastq.gz"	44186	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800924/I4062.rsrs.bam"
"SAMEA6452021"	"PRJEB35980"	"ERR3800925"	"I4063"	"I4063"	"half"	"ds"	"ERS4217576"	2020-02-24	2020-01-09	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/005/ERR3800925/ERR3800925.fastq.gz"	1381941933	"68ffd2889040c2fd2937e9950472b7de"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/005/ERR3800925/ERR3800925.fastq.gz"	45152751	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800925/I4063.hg19.bam"
"SAMEA6452021"	"PRJEB35980"	"ERR3800926"	"I4063"	"I4063"	"half"	"ds"	"ERS4217576"	2020-02-24	2020-01-09	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/006/ERR3800926/ERR3800926.fastq.gz"	1251282	"0b2fa19231736a85847fdd772377a8f3"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/006/ERR3800926/ERR3800926.fastq.gz"	55704	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800926/I4063.rsrs.bam"
"SAMEA6452022"	"PRJEB35980"	"ERR3800927"	"I4064"	"I4064"	"half"	"ds"	"ERS4217577"	2020-02-24	2020-01-09	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/007/ERR3800927/ERR3800927.fastq.gz"	547130048	"c46d0e98ae7510a7ec5acffa8ef3cbc6"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/007/ERR3800927/ERR3800927.fastq.gz"	18814240	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800927/I4064.hg19.bam"
"SAMEA6452022"	"PRJEB35980"	"ERR3800928"	"I4064"	"I4064"	"half"	"ds"	"ERS4217577"	2020-02-24	2020-01-09	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/008/ERR3800928/ERR3800928.fastq.gz"	4765834	"1e35fcc9455f0fd94a23ff6def9eb70c"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/008/ERR3800928/ERR3800928.fastq.gz"	248196	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800928/I4064.rsrs.bam"
"SAMEA6452023"	"PRJEB35980"	"ERR3800929"	"I4065"	"I4065"	"half"	"ds"	"ERS4217578"	2020-02-24	2020-01-09	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/009/ERR3800929/ERR3800929.fastq.gz"	587642644	"9573062aa3024fb3549accc5ec73fd2c"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/009/ERR3800929/ERR3800929.fastq.gz"	17421239	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800929/I4065.hg19.bam"
"SAMEA6452023"	"PRJEB35980"	"ERR3800930"	"I4065"	"I4065"	"half"	"ds"	"ERS4217578"	2020-02-24	2020-01-09	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/000/ERR3800930/ERR3800930.fastq.gz"	1288680	"bfba103f6e8a7f06ba57ef2b9425394b"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/000/ERR3800930/ERR3800930.fastq.gz"	56809	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800930/I4065.rsrs.bam"
"SAMEA6452013"	"PRJEB35980"	"ERR3800931"	"I4109"	"I4109"	"half"	"ds"	"ERS4217568"	2020-02-24	2020-01-09	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/001/ERR3800931/ERR3800931.fastq.gz"	482367025	"100b4df6b8a7e315da40f2f15d11cd25"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/001/ERR3800931/ERR3800931.fastq.gz"	13555803	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800931/I4109.hg19.bam"
"SAMEA6452013"	"PRJEB35980"	"ERR3800932"	"I4109"	"I4109"	"half"	"ds"	"ERS4217568"	2020-02-24	2020-01-09	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/002/ERR3800932/ERR3800932.fastq.gz"	1781619	"9dc48a6b7ace007508cb27443b2e358c"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/002/ERR3800932/ERR3800932.fastq.gz"	74607	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800932/I4109.rsrs.bam"
"SAMEA6451970"	"PRJEB35980"	"ERR3800933"	"I4329"	"I4329"	"half"	"ds"	"ERS4217525"	2020-02-24	2020-01-09	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/003/ERR3800933/ERR3800933.fastq.gz"	70089475	"06d67356ac772f302834bdcc172725d4"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/003/ERR3800933/ERR3800933.fastq.gz"	1974512	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800933/I4329.hg19.bam"
"SAMEA6451970"	"PRJEB35980"	"ERR3800934"	"I4329"	"I4329"	"half"	"ds"	"ERS4217525"	2020-02-24	2020-01-09	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/004/ERR3800934/ERR3800934.fastq.gz"	466477	"3b4b3470bf3affd21abd4dd8a69345a6"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/004/ERR3800934/ERR3800934.fastq.gz"	17560	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800934/I4329.rsrs.bam"
"SAMEA6452031"	"PRJEB35980"	"ERR3800935"	"I4383"	"I4383"	"half"	"ds"	"ERS4217586"	2020-02-24	2020-01-09	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/005/ERR3800935/ERR3800935.fastq.gz"	3519303	"358f42a2cd2994224536f2bda832efd9"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/005/ERR3800935/ERR3800935.fastq.gz"	111917	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800935/I4383.hg19.bam"
"SAMEA6452031"	"PRJEB35980"	"ERR3800936"	"I4383"	"I4383"	"half"	"ds"	"ERS4217586"	2020-02-24	2020-01-09	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/006/ERR3800936/ERR3800936.fastq.gz"	6142	"4c15dedcbc42f1775766bace6fc5e57d"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/006/ERR3800936/ERR3800936.fastq.gz"	145	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800936/I4383.rsrs.bam"
"SAMEA6451971"	"PRJEB35980"	"ERR3800937"	"I4420_all"	"I4420_all"	"mixed"	"ds"	"ERS4217526"	2020-02-24	2020-01-09	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"					10196401	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800937/I4420_all.hg19.bam"
"SAMEA6451971"	"PRJEB35980"	"ERR3800938"	"I4420_all"	"I4420_all"	"mixed"	"ds"	"ERS4217526"	2020-02-24	2020-01-09	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/008/ERR3800938/ERR3800938.fastq.gz"	2002701	"21efeace6f0382ed4ba030d0736a8d2f"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/008/ERR3800938/ERR3800938.fastq.gz"	77314	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800938/I4420_all.rsrs.bam"
"SAMEA6452030"	"PRJEB35980"	"ERR3800939"	"I4936"	"#N/A"			"ERS4217585"	2020-02-24	2020-01-09	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"					183184	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800939/I4936.hg19.bam"
"SAMEA6452030"	"PRJEB35980"	"ERR3800940"	"I4936"	"#N/A"			"ERS4217585"	2020-02-24	2020-01-09	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/000/ERR3800940/ERR3800940.fastq.gz"	33315	"6ec8e4ab097b5759038b1041bf6a53b2"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/000/ERR3800940/ERR3800940.fastq.gz"	1168	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800940/I4936.rsrs.bam"
"SAMEA6452015"	"PRJEB35980"	"ERR3800941"	"I7774_d"	"I7774_d"	"half"	"ds"	"ERS4217570"	2020-02-24	2020-01-09	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/001/ERR3800941/ERR3800941.fastq.gz"	57148817	"902585f1d4fa57a43f41474af5b723e5"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/001/ERR3800941/ERR3800941.fastq.gz"	1781043	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800941/I7774_d.hg19.bam"
"SAMEA6452015"	"PRJEB35980"	"ERR3800942"	"I7774_d"	"I7774_d"	"half"	"ds"	"ERS4217570"	2020-02-24	2020-01-09	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/002/ERR3800942/ERR3800942.fastq.gz"	211775	"457b2db9592ab0f60d759c5a6f8f43c2"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/002/ERR3800942/ERR3800942.fastq.gz"	9639	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800942/I7774_d.rsrs.bam"
"SAMEA6452016"	"PRJEB35980"	"ERR3800943"	"I7796"	"I7796"	"half"	"ds"	"ERS4217571"	2020-02-24	2020-01-09	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/003/ERR3800943/ERR3800943.fastq.gz"	45426383	"8cc1a5ed84b6ce284d17b306f6460488"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/003/ERR3800943/ERR3800943.fastq.gz"	1470450	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800943/I7796.hg19.bam"
"SAMEA6452016"	"PRJEB35980"	"ERR3800944"	"I7796"	"I7796"	"half"	"ds"	"ERS4217571"	2020-02-24	2020-01-09	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/004/ERR3800944/ERR3800944.fastq.gz"	168093	"bc5e1bf9a5d049f74d745867bce12572"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/004/ERR3800944/ERR3800944.fastq.gz"	7640	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800944/I7796.rsrs.bam"
"SAMEA6452017"	"PRJEB35980"	"ERR3800945"	"I7800"	"I7800"	"half"	"ds"	"ERS4217572"	2020-02-24	2020-01-09	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/005/ERR3800945/ERR3800945.fastq.gz"	24340713	"29a9c122b016e500146c6ef6fa2a5246"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/005/ERR3800945/ERR3800945.fastq.gz"	836800	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800945/I7800.hg19.bam"
"SAMEA6452017"	"PRJEB35980"	"ERR3800946"	"I7800"	"I7800"	"half"	"ds"	"ERS4217572"	2020-02-24	2020-01-09	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/006/ERR3800946/ERR3800946.fastq.gz"	96497	"c70e482e5c5a7d3a6989afd2747aaba3"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/006/ERR3800946/ERR3800946.fastq.gz"	4241	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800946/I7800.rsrs.bam"
"SAMEA6452018"	"PRJEB35980"	"ERR3800947"	"I7805"	"I7805"	"half"	"ds"	"ERS4217573"	2020-02-24	2020-01-09	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/007/ERR3800947/ERR3800947.fastq.gz"	16864433	"8e919e7aedbff533bf58322dd1808def"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/007/ERR3800947/ERR3800947.fastq.gz"	593283	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800947/I7805.hg19.bam"
"SAMEA6452018"	"PRJEB35980"	"ERR3800948"	"I7805"	"I7805"	"half"	"ds"	"ERS4217573"	2020-02-24	2020-01-09	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/008/ERR3800948/ERR3800948.fastq.gz"	66912	"b1d43be0dc198275554d2822d428df55"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/008/ERR3800948/ERR3800948.fastq.gz"	3025	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800948/I7805.rsrs.bam"
"SAMEA6452019"	"PRJEB35980"	"ERR3800949"	"I7807"	"I7807"	"half"	"ds"	"ERS4217574"	2020-02-24	2020-01-09	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/009/ERR3800949/ERR3800949.fastq.gz"	40294386	"8d871c256b4e44938c8a5e9512127363"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/009/ERR3800949/ERR3800949.fastq.gz"	1275550	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800949/I7807.hg19.bam"
"SAMEA6452019"	"PRJEB35980"	"ERR3800950"	"I7807"	"I7807"	"half"	"ds"	"ERS4217574"	2020-02-24	2020-01-09	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/000/ERR3800950/ERR3800950.fastq.gz"	245104	"ccf151c8bf5f22ce508ca0103754a2b7"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/000/ERR3800950/ERR3800950.fastq.gz"	11574	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800950/I7807.rsrs.bam"
"SAMEA6452024"	"PRJEB35980"	"ERR3800951"	"I8561"	"I8561"	"half"	"ds"	"ERS4217579"	2020-02-24	2020-01-09	"NextSeq 500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"					18607693	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800951/I8561.hg19.bam"
"SAMEA6452024"	"PRJEB35980"	"ERR3800952"	"I8561"	"I8561"	"half"	"ds"	"ERS4217579"	2020-02-24	2020-01-09	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/002/ERR3800952/ERR3800952.fastq.gz"	1074259	"3a0d86c0ef83943d9ba8b3760887c318"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/002/ERR3800952/ERR3800952.fastq.gz"	48256	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800952/I8561.rsrs.bam"
